row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRINITY_DN210039_c3_g1,65.8065298988514,1.4809941773842241,0.37784455728849037,3.9195858424221295,8.870126405837689e-5,0.03865599125246719
TRINITY_DN210047_c3_g1,44.96167039225571,1.8820910230680752,0.46453840196346685,4.051529464761216,5.088391669388906e-5,0.024387324175759874
TRINITY_DN210056_c7_g3,3435.2536727128386,1.287785001400378,0.2012378902966183,6.399316746474651,1.560737719624887e-10,2.6053937043922853e-7
TRINITY_DN210115_c4_g1,707.2946134095405,1.0193385170676845,0.21823661180943488,4.670795191586713,3.0003597614415576e-6,0.002055705622081392
TRINITY_DN210124_c4_g1,29.305156704692866,2.177514197235584,0.5510170146521871,3.9518093622028605,7.756251969139358e-5,0.03437206180560235
TRINITY_DN210141_c3_g2,69.77479079183087,1.4140031653995886,0.36290808608126063,3.8963120956279047,9.766851732210962e-5,0.04199712974590165
TRINITY_DN210160_c9_g2,2241.6680811806777,2.2435252937916204,0.15442127400427277,14.528602410892834,7.983262205611003e-48,1.497671394432918e-43
TRINITY_DN210172_c1_g1,129.73595526639508,1.173465133960651,0.28188196213746086,4.16296638870566,3.1413962391537345e-5,0.01632709612883539
TRINITY_DN210190_c6_g1,1488.861626125172,2.1111028325614596,0.16323268777446123,12.93308871736752,2.9281462259039394e-38,4.11993311284212e-34
TRINITY_DN210216_c1_g2,851.0154986341785,1.0358448082675351,0.18359784639979176,5.64192243307659,1.6816186057281698e-8,1.9542640435648582e-5
TRINITY_DN210225_c11_g3,13.123324139667663,7.130436961038288,1.5954322879264233,4.469282096769953,7.848256686422741e-6,0.0048615137562156635
TRINITY_DN210329_c7_g1,61.401069108235944,1.6888789650017493,0.3812987934890519,4.429279593433178,9.454838389311459e-6,0.0056784833024976136
TRINITY_DN210346_c2_g2,328.74639834856765,2.6510827746146295,0.3086736920699207,8.588625602774425,8.801581767552402e-18,4.0794088916355846e-14
TRINITY_DN210391_c1_g1,40.31810990129049,2.222703051667067,0.5575687566707992,3.986419656902332,6.707782720021106e-5,0.030621300159069234
TRINITY_DN210391_c2_g1,46.983407754479074,1.7803199862009027,0.45693579695724074,3.896214737510491,9.770776631317042e-5,0.04199712974590165
TRINITY_DN210391_c3_g1,126.89136647315038,2.140739624327521,0.3307771618213962,6.471848336020907,9.68112704802057e-11,1.651084785809233e-7
TRINITY_DN210410_c1_g1,821.9944904560178,1.8052999122200561,0.21752647782702628,8.299219158302204,1.0479789036421887e-16,4.3921799235700803e-13
TRINITY_DN210428_c4_g4,3675.611239656186,1.9650018143858674,0.15999148464522311,12.2819149953087,1.1328460704209819e-34,1.3946857388789416e-30
TRINITY_DN210428_c8_g1,24.891332010991018,3.134980394767317,0.6611790774220317,4.741499696255896,2.1214197592862687e-6,0.0015140595880936527
TRINITY_DN210483_c5_g1,1089.8609978668649,3.196958366006828,0.1620709832543019,19.72566774023055,1.298316355220366e-86,5.114886062516811e-82
TRINITY_DN210483_c6_g2,1008.2168671065125,3.016719381836722,0.4568009970994947,6.604012252581966,4.0017643032163197e-11,6.975871991982349e-8
TRINITY_DN210532_c8_g1,111.7627673231775,2.5367174914227792,0.325508793938241,7.793084361045166,6.539292940838691e-15,2.077612471654543e-11
TRINITY_DN210555_c3_g1,45.66962550986296,2.857818650011084,0.5345589318949038,5.3461245888843205,8.98573679277924e-8,8.806089114660914e-5
TRINITY_DN210555_c4_g1,58.14748748567622,2.4255633418655043,0.41362017812281904,5.86422875420083,4.512250546601395e-9,5.752944213885843e-6
TRINITY_DN210565_c0_g1,251.65841607020292,1.605983841602553,0.2640373913534551,6.082410651651583,1.1838887350125295e-9,1.711379335911744e-6
TRINITY_DN210567_c3_g1,35.503343055436915,8.564522880035655,1.532361306962829,5.5891015004879705,2.282475173431514e-8,2.583938984915516e-5
TRINITY_DN210574_c3_g1,152.69427559711326,4.38125513792724,0.7210672851446183,6.0760697762741085,1.2316383385150954e-9,1.764436126386991e-6
TRINITY_DN210614_c3_g1,843.7933716783386,3.0044521244928624,0.19474598858078196,15.42754305948949,1.0686150357084592e-53,2.8066319020854118e-49
TRINITY_DN210614_c3_g2,2148.889627426965,3.190493976100022,0.15746832400786837,20.26117948610795,2.8309915133550085e-91,1.8588431826264653e-86
TRINITY_DN210618_c1_g1,1198.0218883972673,1.1797105226652846,0.22646447228644306,5.209252077178492,1.8960337195486985e-7,1.7132273675563394e-4
TRINITY_DN210666_c0_g2,259.5641189037978,1.1968398226709072,0.22248573875589409,5.379400178022424,7.47344190364639e-8,7.530075684619547e-5
TRINITY_DN210755_c11_g1,1259.368151899785,1.8182008419894176,0.19646635192815218,9.254515209069156,2.1520476342562024e-20,1.2845865789916307e-16
TRINITY_DN210776_c2_g2,852.3913510893922,1.5478100522827813,0.2008967087063351,7.704506769920878,1.3134961617323456e-14,4.01756489104762e-11
TRINITY_DN210779_c3_g1,787.9515562059769,1.2886083429076076,0.1634967978484106,7.8815509530796275,3.233422103123389e-15,1.098145406907586e-11
TRINITY_DN210814_c2_g1,352.7947099496165,1.262441749507768,0.19389545681458498,6.510940329638534,7.468180842021741e-11,1.2904328636251804e-7
TRINITY_DN210826_c0_g1,190.93462621102958,1.09643478058349,0.2374627510637514,4.617291662257931,3.8878067229418455e-6,0.0026004278437866523
TRINITY_DN210826_c1_g1,106.50559208445057,1.3655643731611151,0.2981043305556783,4.580827023262792,4.631407946024927e-6,0.00302587623323353
TRINITY_DN210826_c2_g1,19567.67754947331,1.513718976088439,0.26727285354232055,5.663571724648622,1.4825415919812172e-8,1.733135113358149e-5
TRINITY_DN210898_c10_g1,741.5778848806054,1.924191416177946,0.1994744969074801,9.64630289089247,5.095990027395753e-22,3.2381153534885694e-18
TRINITY_DN210912_c1_g1,742.9080515627721,1.064517383471092,0.18856307145125828,5.6454181366379546,1.6478026546035133e-8,1.920630997679183e-5
TRINITY_DN210931_c3_g2,160.77313528596943,2.073036119594694,0.36018124684198216,5.7555359635482946,8.636733188211906e-9,1.0437280113581371e-5
TRINITY_DN210957_c2_g4,5418.005697372285,1.667391906037061,0.19461700039587077,8.567555263134343,1.0570513697659292e-17,4.8423154510127296e-14
TRINITY_DN210993_c2_g1,924.2962710447639,2.2007786563809923,0.20705473622400966,10.628970370424177,2.1851150398816174e-26,1.6554893778016954e-22
TRINITY_DN211008_c13_g2,49.12279645851116,2.0307019528479584,0.43936872986061165,4.621862719935013,3.8030966246412654e-6,0.0025567907091016157
TRINITY_DN211008_c14_g2,9544.283869895895,1.829542662007119,0.20337882171539276,8.995738329959307,2.3464965308755756e-19,1.3397576997004846e-15
TRINITY_DN211043_c6_g1,167.0022031304074,1.1992702323180164,0.2940485007592436,4.078477629443641,4.533156325901632e-5,0.02204809710643438
TRINITY_DN211048_c3_g1,1451.930982169452,1.1172632833062104,0.225510776946488,4.954367584708949,7.256591268634272e-7,5.70624444304384e-4
TRINITY_DN211097_c7_g1,85.24630700947226,3.2541060652191347,0.40818341159640387,7.9721663663213,1.5591671580596315e-15,5.584128828096787e-12
TRINITY_DN211097_c8_g1,936.1514902613661,4.040281532840068,0.45421140080313077,8.895156585008863,5.83369844074424e-19,3.1483032038505797e-15
TRINITY_DN211155_c10_g1,100.17818309645165,1.8150209039929652,0.32603266665965797,5.56699094783544,2.591758534125351e-8,2.8843417157616547e-5
TRINITY_DN211200_c0_g1,63.919173258480804,1.4663851989053613,0.37356462747178104,3.9253855720483912,8.659092563017134e-5,0.03781997875170642
TRINITY_DN211200_c3_g1,2188.775150763778,2.040893663236107,0.18961498336915658,10.763356497322487,5.126812377825645e-27,4.0395487696106497e-23
TRINITY_DN211293_c1_g2,353.4251017810326,1.40451244053231,0.23471039491218065,5.9840231663272645,2.1769233147585505e-9,3.0198142248317705e-6
TRINITY_DN211296_c3_g2,363.4072212597696,1.040749992167056,0.21108380907777505,4.930506023716796,8.201688745720688e-7,6.360554927815668e-4
TRINITY_DN211362_c11_g1,935.6804143285781,1.629206098391371,0.21054816684215946,7.737925828690446,1.0105176657282161e-14,3.134697410577049e-11
TRINITY_DN211363_c0_g1,438.0969668084742,1.1913339093812392,0.26346080297669844,4.521863958209395,6.129745225797252e-6,0.003933050192818832
TRINITY_DN211365_c1_g1,51.81036185495686,1.667597519391421,0.42106669862894053,3.9604117941917067,7.482062657715535e-5,0.033458068681289276
TRINITY_DN211382_c11_g1,511.3058694341878,1.0153880694734843,0.2619208708000656,3.8766978224067126,1.0588372590673732e-4,0.04504780810949888
TRINITY_DN211383_c2_g2,3643.0529777069764,1.2709958269670434,0.16308411898743747,7.793498440304598,6.51788863379425e-15,2.077612471654543e-11
TRINITY_DN211441_c10_g5,178.041364552678,1.3040785787761746,0.2676236969261494,4.872806831960155,1.1002378859791468e-6,8.240551678212977e-4
TRINITY_DN211481_c7_g1,386.01891186519225,1.0954888080317933,0.1849794261483516,5.922219734605633,3.176248246953555e-9,4.270731358752776e-6
TRINITY_DN211496_c8_g1,210.53940432753205,1.9128033121779309,0.3689707707233159,5.18415946181359,2.169912228603362e-7,1.921045238915205e-4
TRINITY_DN211533_c4_g1,114.07299398279693,1.2505581524496718,0.2900848186401399,4.311008615728463,1.6251157270647308e-5,0.009159305682140236
TRINITY_DN211533_c5_g1,64.39833790361986,1.535473538817853,0.36334853425524394,4.225897159500356,2.3799067027456695e-5,0.01282619951209018
TRINITY_DN211553_c3_g1,143.30710178382003,1.8038139653571583,0.2863212683147485,6.299964986793275,2.9771288716278373e-10,4.7677992750126733e-7
TRINITY_DN211558_c6_g2,932.3234556275918,1.1515126356242418,0.19939293123901014,5.7750925695752775,7.69107894100625e-9,9.323078562571215e-6
TRINITY_DN211561_c0_g1,666.6218192621831,3.8588311038842162,0.2542350635590107,15.178201817895744,4.9311557505512936e-52,1.079273840530244e-47
TRINITY_DN211590_c3_g1,5247.4091643195225,1.2978116325736175,0.20199899797377213,6.424841932840318,1.3200661438518964e-10,2.232005228456329e-7
TRINITY_DN211627_c7_g4,359.11133483402403,1.144037007049906,0.2399247129658774,4.768316664455543,1.8577162150056614e-6,0.0013478295639268423
TRINITY_DN211643_c5_g1,600.3192947898096,4.710817135197071,0.24700228039630048,19.071958071151588,4.318288650751255e-81,1.417704959763264e-76
TRINITY_DN211655_c0_g1,2585.6937690661457,2.8168259388551045,0.1650205477776355,17.06954665215853,2.5013464089130525e-65,7.038842394961522e-61
TRINITY_DN211663_c5_g1,665.016561457453,2.0988498818168586,0.19090266581303317,10.994345589036648,4.068540039518823e-28,3.484465738236856e-24
TRINITY_DN211663_c7_g2,2668.0097175084597,2.051380593878215,0.16671253485270515,12.304897143401142,8.524495275518136e-35,1.0833341071706295e-30
TRINITY_DN211663_c7_g3,117.63675423522608,2.283998300031111,0.3830603616760981,5.962502332628133,2.4840410452204747e-9,3.3862292813086293e-6
TRINITY_DN211673_c6_g1,181.40193527863883,2.4353209544422745,0.27162530261299106,8.965736737391122,3.0821343961472165e-19,1.7346384472990655e-15
TRINITY_DN211718_c10_g1,351.461537528967,1.8099313578729976,0.2386363414625883,7.584474966302421,3.338361160996699e-14,9.505974751076482e-11
TRINITY_DN211726_c1_g1,446.0910556510062,1.7585026132339348,0.18909870040484333,9.299390262699525,1.4125338438676186e-20,8.561324165101826e-17
TRINITY_DN211772_c2_g1,75.13603599948168,1.6903729512867327,0.4121671548537382,4.101183054934542,4.110432238149343e-5,0.020446442119167043
TRINITY_DN211772_c2_g3,265.3092611462581,1.3396576207741206,0.2745223087765183,4.879959034093299,1.0610787872749737e-6,8.008156748490621e-4
TRINITY_DN211806_c6_g2,347.42983569488126,1.6753799103151492,0.2421815969995581,6.917866308058932,4.584966649372817e-12,9.744570544683861e-9
TRINITY_DN211820_c1_g2,9.498076937812568,6.662078567989499,1.6565384477686758,4.0216866544589935,5.778289280230903e-5,0.027197517081333417
TRINITY_DN211824_c1_g1,3651.300232092325,3.9917488576184104,0.20677677952260684,19.304628241305952,4.9107424603542695e-83,1.7587734835532266e-78
TRINITY_DN211824_c2_g1,2649.383432555952,3.986576999712607,0.4865840498497546,8.192987421070553,2.5482081528725987e-16,1.0243874780919874e-12
TRINITY_DN211894_c7_g1,543.7619816731433,1.3233028318462439,0.1800325941253707,7.350351408727272,1.9768643372794344e-13,5.157691423229257e-10
TRINITY_DN211912_c10_g1,67.95317457572666,2.468685614337878,0.5120485231989527,4.821194676854265,1.4270100781590967e-6,0.0010488603944436422
TRINITY_DN211912_c10_g2,2168.5298586248227,3.7392953578273844,0.7020293837125787,5.3264086156232855,1.0017364224762788e-7,9.672722701177015e-5
TRINITY_DN211919_c1_g1,50.654031615525874,1.8253522869238603,0.4129868588778108,4.41987982834079,9.875580248447722e-6,0.005868194904101372
TRINITY_DN211959_c1_g2,10.557028535937508,6.813486890854514,1.6403033567658085,4.153796834439629,3.2700353704228465e-5,0.016796257426830455
TRINITY_DN211986_c1_g1,518.2561261530367,1.3469229161362626,0.18863695897429497,7.140291719396324,9.31330520158007e-13,2.1710637024438394e-09
TRINITY_DN211989_c5_g1,933.3568340246662,1.01874986599978,0.15379204456988582,6.624203929721749,3.491245082527169e-11,6.251915392943868e-8
TRINITY_DN212007_c3_g1,501.71517440219935,2.283418001327049,0.19497221555326838,11.711504610272,1.1128700466846807e-31,1.0960740555050922e-27
TRINITY_DN212013_c1_g1,1139.8428235919407,1.738421591241515,0.17876253120268173,9.724753725211494,2.3647693447690143e-22,1.5527193756220586e-18
TRINITY_DN212018_c1_g3,5892.730097424403,1.5573895723582498,0.231966522522889,6.713854893455914,1.8954881180794395e-11,3.555962787918715e-8
TRINITY_DN212027_c5_g1,412.2011178533396,2.3867087842865424,0.58400755035834,4.086777273379576,4.374066618241632e-5,0.021406464684749417
TRINITY_DN212041_c0_g2,212.63839638916366,3.898633431461414,0.886937843468378,4.3956106509287896,1.1046177632015886e-5,0.006500659106971087
TRINITY_DN212058_c9_g1,958.2804747669733,1.4279876109608356,0.16571659514200104,8.617046528968363,6.870322116992501e-18,3.261027364068333e-14
TRINITY_DN212086_c0_g2,57.10418476245606,2.488838038470747,0.42507164098891975,5.855102525025006,4.767158383961106e-9,6.058335543291836e-6
TRINITY_DN212086_c1_g1,187.854423554402,3.149158305566254,0.2713267148001116,11.606517654873247,3.818521747080644e-31,3.498502983825888e-27
TRINITY_DN212169_c8_g1,2828.5313035436297,3.262337630203113,0.6710067176652778,4.861855394762954,1.162905651516525e-6,8.644184890347258e-4
TRINITY_DN212194_c5_g1,918.4620126032114,3.8343734209087508,0.1842464912815485,20.811106872311697,3.433260440472974e-96,2.705155165820109e-91
TRINITY_DN212242_c7_g1,185.76470625187764,1.3562137671019268,0.2769493180827021,4.896974567371697,9.732342853738685e-7,7.416214676378054e-4
TRINITY_DN212257_c4_g1,4937.058188160983,3.385769640561117,0.8164801120940962,4.146787644193004,3.371725136497717e-5,0.017206411268783032
TRINITY_DN212259_c6_g2,79.94037844143868,2.15196301129398,0.39150704868036634,5.496613709887207,3.871534882505117e-8,4.1336995539947434e-5
TRINITY_DN212266_c8_g2,159.46656773673573,1.00569434691498,0.24373015589673808,4.1262614517879586,3.6870807708123324e-5,0.018646641870494723
TRINITY_DN212298_c0_g1,81.12667274866622,2.3101673286848716,0.38680753126958395,5.972394904262631,2.3379575655836705e-9,3.2205201972379004e-6
TRINITY_DN212326_c2_g1,2782.524118788363,1.0961021332531788,0.15729123611062074,6.96861541912167,3.2007533290730603e-12,6.853143390117445e-9
TRINITY_DN212332_c7_g1,722.2372162099215,1.7756712609876792,0.22544799756940315,7.876189986744269,3.375149076581483e-15,1.1257928667578415e-11
TRINITY_DN212383_c0_g1,1704.6373329858816,1.0586481024303502,0.15362893686170057,6.890942058548277,5.542411174994586e-12,1.1372421529866624e-8
TRINITY_DN212401_c4_g2,1193.3193154015505,1.0956127956321344,0.20721869167191162,5.287229577565392,1.2418274689558292e-7,1.1648430360767746e-4
TRINITY_DN212419_c8_g2,207.49522748965794,1.2102128092456856,0.24231174401600195,4.994445540228396,5.900503839809685e-7,4.8028516409978167e-4
TRINITY_DN212419_c9_g1,1436.033913580766,2.923805253180995,0.16323442444422845,17.911695177875657,9.557979972143983e-72,2.8965311259736614e-67
TRINITY_DN212451_c10_g1,179.53795172813182,1.4248967852215202,0.2421285020330017,5.884878373498173,3.983468216042833e-9,5.1964870489963e-6
TRINITY_DN212493_c1_g1,655.85840532643,2.1664275457906523,0.19915222076255268,10.878249499279566,1.4634632968282103e-27,1.2267029591666641e-23
TRINITY_DN212514_c2_g1,655.2155454014301,1.520851230339568,0.24399580294717108,6.233104061502469,4.572821835758471e-10,7.092608696381553e-7
TRINITY_DN212540_c0_g1,489.8976827249282,1.659059237234252,0.22914806072674057,7.240119039072658,4.4829109597675014e-13,1.110755377637034e-9
TRINITY_DN212568_c10_g2,214.17731268022771,3.358615090752133,0.6593145073815636,5.09410160575825,3.5039882091638914e-7,2.968691842681364e-4
TRINITY_DN212568_c6_g1,24.37970811653672,2.9600319598628335,0.6578867547595121,4.499303167981945,6.817657175194035e-6,0.004276918270240394
TRINITY_DN212584_c6_g1,618.383343239862,1.2093180369555279,0.2583114405793254,4.681627860706989,2.8460579346275547e-6,0.0019636453977227237
TRINITY_DN212686_c12_g1,67.25669341631291,2.5732934108762975,0.5172263956669607,4.975178050528626,6.51876937941389e-7,5.188189779842493e-4
TRINITY_DN212690_c2_g1,87.81898162348718,1.514204661831447,0.3349093669270251,4.52123712073238,6.147927404167283e-6,0.003938302315330009
TRINITY_DN212704_c3_g1,318.5926790676564,2.76552062132398,0.23258122639878467,11.890558254182594,1.3251785484424747e-32,1.3738718854737967e-28
TRINITY_DN212733_c1_g1,415.93140042038317,1.5247177333377486,0.214540031778828,7.106914829348022,1.1866561152171592e-12,2.702304064273397e-9
TRINITY_DN212733_c2_g1,333.2047871217792,1.563980327305425,0.21931207903523364,7.1313004472232615,9.94250224920678e-13,2.3041047138848534e-9
TRINITY_DN212733_c2_g2,1091.4652413011156,2.308890221561402,0.5832994018882179,3.9583277714450187,7.547633575321417e-5,0.03371302002533278
TRINITY_DN212806_c6_g1,1729.424498768093,1.4441843755714556,0.2114163196810178,6.830997615275975,8.43261354705363e-12,1.644622639028658e-8
TRINITY_DN212849_c8_g2,44.66160976090768,3.306627201529751,0.6162592301435903,5.365643287418667,8.066121563365661e-8,8.044945441691711e-5
TRINITY_DN212925_c7_g1,738.7350201108928,1.026549090051037,0.20708303245000984,4.957185907053238,7.152153402453887e-7,5.657999620262933e-4
TRINITY_DN212977_c0_g1,46.940966563335635,2.06318530607604,0.4800120887146972,4.29819447172783,1.7219505216146823e-5,0.009632550308908347
TRINITY_DN212991_c3_g1,106.10193502074276,1.1598957324917374,0.2887365308002381,4.017142303667177,5.8908154318300765e-5,0.027529813997272508
TRINITY_DN212991_c3_g2,856.2117210518684,3.5412477214210307,0.25948563199777785,13.64718228965894,2.0983645028377092e-42,3.444491560964385e-38
TRINITY_DN212991_c3_g3,33848.16414763872,3.853142695408671,0.17613022264626102,21.876669645432187,4.3335700232064303e-106,4.268165617631187e-101
TRINITY_DN212999_c0_g1,52.02786585795404,2.5026479418033483,0.47579782785386315,5.25989778703238,1.4413549927531554e-7,1.3298373232084574e-4
TRINITY_DN213010_c2_g1,632.3720309864304,1.2264991093308921,0.20335944682203697,6.031188265397971,1.6275844043384964e-9,2.273787357043997e-6
TRINITY_DN213015_c9_g2,55.68332299860764,3.4953251708883313,0.5093857424366115,6.861843353072045,6.797758393286208e-12,1.3534546741811291e-8
TRINITY_DN213034_c5_g1,2500.3679353436446,2.001132566812907,0.20880925148774301,9.583543605252435,9.377121559450394e-22,5.863871334802787e-18
TRINITY_DN213058_c2_g1,330.19024188189854,1.1335104370857196,0.19108221564415195,5.932056174168664,2.991642265171023e-9,4.05015931860334e-6
TRINITY_DN213058_c2_g2,227.55027015131145,1.2096030389945571,0.23708931018492752,5.10188771501793,3.3628225732597277e-7,2.867592358071693e-4
TRINITY_DN213120_c9_g2,89.53389899562129,1.8899637025410267,0.32065094723108667,5.894146637835965,3.766226115686321e-9,4.929414415993788e-6
TRINITY_DN213124_c8_g2,3236.4977154681405,1.084011492201407,0.15149985921486317,7.155198016811478,8.355222621467437e-13,1.994938527043137e-9
TRINITY_DN213162_c9_g3,641.6359342399368,1.108662193068457,0.2593637274791524,4.274546035576895,1.9152713062292486e-5,0.010612461738621567
TRINITY_DN213197_c7_g1,33.73123446096368,2.411132112443483,0.5339448899575304,4.515694705188137,6.310953026105231e-6,0.004016610641394984
TRINITY_DN213223_c17_g1,60.757895768831744,3.6167150597239677,0.4765330926805625,7.589640919541308,3.207932245037265e-14,9.224865774099388e-11
TRINITY_DN213231_c4_g1,195.11896553418336,5.749491144014785,0.47940535429763725,11.992963976045274,3.8681192558818236e-33,4.233044073347141e-29
TRINITY_DN213308_c10_g1,28.53837154067972,2.492821699037835,0.5706837490603489,4.368131566988467,1.2531399852714677e-5,0.007260158647316224
TRINITY_DN213433_c5_g1,881.4636872018262,1.119900505355736,0.162539191751307,6.890033679195596,5.5779180602105125e-12,1.1385975817381939e-8
TRINITY_DN213433_c6_g1,711.726304164448,1.592244378090181,0.2104257324124168,7.566775982366622,3.826008469747943e-14,1.0766469819766493e-10
TRINITY_DN213475_c1_g3,1613.0860426454487,1.076017250612707,0.2422019967474813,4.442644012281029,8.886011866332167e-6,0.005385784450608953
TRINITY_DN213539_c9_g4,670.7136743624426,1.015176347622422,0.2283814242209658,4.445091587835133,8.78544314002462e-6,0.005341264715699876
TRINITY_DN213544_c7_g1,2945.022221893999,1.8668932911153688,0.2461662763011876,7.583871028829314,3.353945650732762e-14,9.505974751076482e-11
TRINITY_DN213583_c5_g1,501.4291067179074,1.0394218397609365,0.20816683561273827,4.993215353931871,5.938227977974639e-7,4.823591977086232e-4
TRINITY_DN213608_c6_g1,106.16038407890886,1.334586356252169,0.3361605420100813,3.9700862816081055,7.184660936888623e-5,0.03234846373347946
TRINITY_DN213609_c4_g1,153.69074610457727,1.484626416317321,0.3333553636234533,4.453584907649195,8.444829017829107e-6,0.005174106025429251
TRINITY_DN213645_c7_g3,173.29036398384227,1.2424994791430166,0.27637533854493557,4.49569591007846,6.934277839073936e-6,0.004329396038534208
TRINITY_DN213670_c3_g10,160.28795260472634,1.487853314835472,0.27565538325801775,5.397512275110615,6.757125214384931e-8,6.89652155656666e-5
TRINITY_DN213709_c4_g1,11413.683122123064,1.2933010776698053,0.19568752369390535,6.609011413996879,3.868948934649159e-11,6.804565755094584e-8
TRINITY_DN213717_c5_g1,613.8579877925156,1.4556052073559653,0.207325051703889,7.0208843330468635,2.2046831792190748e-12,4.8523106108082926e-9
TRINITY_DN213745_c4_g1,79.19854264723304,1.8397119145013832,0.4563619314224227,4.031256307394512,5.547950126530841e-5,0.026301890200944283
TRINITY_DN213775_c5_g2,6268.66422937696,1.6495448843591698,0.16927441940770754,9.744797176861924,1.9416620962166077e-22,1.342005305985585e-18
TRINITY_DN213806_c4_g1,1445.8454218729364,1.9261424160903307,0.24500976273959385,7.861492515861548,3.795831156976758e-15,1.2461808584133623e-11
TRINITY_DN213881_c8_g4,191.7144115620815,3.4858027487072305,0.32276407700164816,10.79984730980279,3.447764366932596e-27,2.772023659775237e-23
TRINITY_DN213892_c6_g1,755.1009065932091,1.1955852872594352,0.23352051842050364,5.11982970638378,3.0581167823378253e-7,2.6305346330134425e-4
TRINITY_DN213900_c1_g2,4094.856726653682,1.1407859862159047,0.2322392663363383,4.912115010576085,9.009917414341623e-7,6.91924774718571e-4
TRINITY_DN214038_c8_g1,7534.688972519298,1.4409141887590797,0.23059484872567365,6.248683336691784,4.13927156361823e-10,6.47111048816559e-7
TRINITY_DN214318_c2_g3,2248.8885395984207,3.2788603783818604,0.46586859093930433,7.038165787847772,1.947868483778176e-12,4.311169165588211e-9
TRINITY_DN70627_c0_g1,602.9991539242228,1.318381691922529,0.2116000245982585,6.230536572127504,4.6484029366287344e-10,7.181563788717907e-7
